1635751497.6599061,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751522.430672,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751522.430672,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751522.430672,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751522.430672,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751522.430672,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751523.0246823,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751523.0246823,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751523.0246823,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751523.0246823,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751523.0246823,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751523.0246823,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751523.0246823,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751523.0246823,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751523.5503104,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751523.5503104,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751523.5503104,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751523.5503104,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751523.5503104,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751523.5503104,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751523.5503104,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751523.5503104,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751523.5503104,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751524.0101962,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751524.0101962,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751524.0101962,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751524.0101962,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751524.0101962,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751524.0101962,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751524.0101962,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751524.5981076,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751524.5981076,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751524.5981076,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751524.5981076,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751524.5981076,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751524.5981076,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751524.5981076,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751524.5981076,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751525.0860837,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751525.0860837,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751525.0860837,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751525.0860837,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751525.0860837,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751525.0860837,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751525.0860837,1,66,90,63,64,96.87500000000001,6.979385101571969
1635751525.0860837,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751525.5633788,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751525.5633788,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751525.5633788,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751525.5633788,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751525.5633788,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751525.5633788,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751525.5633788,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751525.5633788,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751526.0885565,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751526.0885565,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751526.0885565,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751526.0885565,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751526.0885565,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751526.0885565,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751526.0885565,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751526.0885565,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751526.0885565,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751526.6549938,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751526.6549938,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751526.6549938,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751526.6549938,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751526.6549938,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751526.6549938,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751526.6549938,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751526.6549938,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751527.1235223,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751527.1235223,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751527.1235223,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751527.1235223,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751527.1235223,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751527.1235223,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751527.1235223,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751527.1235223,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751527.5902212,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751527.5902212,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751527.5902212,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751527.5902212,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751527.5902212,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751527.5902212,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751527.5902212,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751527.5902212,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751528.09522,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751528.09522,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751528.09522,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751528.09522,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751528.09522,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751528.09522,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751528.09522,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751528.09522,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751528.09522,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751528.5584054,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751528.5584054,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751528.5584054,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751528.5584054,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751528.5584054,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751528.5584054,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751528.5584054,1,66,90,63,64,96.87500000000001,6.979385101571969
1635751528.5584054,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751528.5584054,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751529.001599,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751529.001599,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751529.001599,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751529.001599,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751529.001599,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751529.001599,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751529.001599,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751529.001599,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751529.6054156,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751529.6054156,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751529.6054156,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751529.6054156,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751529.6054156,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751529.6054156,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751529.6054156,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751529.6054156,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751530.101863,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751530.101863,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751530.101863,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751530.101863,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751530.101863,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751530.101863,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751530.101863,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751530.101863,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751530.623799,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751530.623799,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751530.623799,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751530.623799,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751530.623799,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751530.623799,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751530.623799,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751530.623799,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751531.0936582,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751531.0936582,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751531.0936582,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751531.0936582,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751531.0936582,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751531.0936582,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751531.0936582,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751531.0936582,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751531.6282766,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751531.6282766,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751531.6282766,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751531.6282766,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751531.6282766,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751531.6282766,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751531.6282766,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751531.6282766,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751532.1810145,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751532.1810145,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751532.1810145,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751532.1810145,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751532.1810145,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751532.1810145,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751532.1810145,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751532.1810145,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751532.6516433,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751532.6516433,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751532.6516433,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751532.6516433,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751532.6516433,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751532.6516433,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751532.6516433,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751532.6516433,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751533.1188319,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751533.1188319,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751533.1188319,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751533.1188319,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751533.1188319,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751533.1188319,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751533.1188319,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751533.1188319,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751533.1188319,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751533.6834147,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751533.6834147,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751533.6834147,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751533.6834147,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751533.6834147,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751533.6834147,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751533.6834147,1,66,90,64,64,96.87500000000001,6.979385101571969
1635751533.6834147,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751534.282997,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751534.282997,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751534.282997,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751534.282997,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751534.282997,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751534.282997,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751534.282997,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751534.282997,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751534.7558978,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751534.7558978,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751534.7558978,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751534.7558978,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751534.7558978,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751534.7558978,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751534.7558978,1,66,90,65,64,96.87500000000001,6.979385101571969
1635751534.7558978,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751535.2816486,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751535.2816486,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751535.2816486,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751535.2816486,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751535.2816486,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751535.2816486,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751535.2816486,1,66,90,63,64,96.87500000000001,6.979385101571969
1635751535.2816486,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751535.8461251,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751535.8461251,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751535.8461251,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751535.8461251,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751535.8461251,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751535.8461251,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751535.8461251,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751536.4216332,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751536.4216332,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751536.4216332,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751536.4216332,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751536.4216332,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751536.4216332,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751536.4216332,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751536.4216332,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751536.4216332,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751536.7770195,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751536.7770195,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751536.7770195,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751536.7770195,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751536.7770195,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751536.7770195,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751536.7770195,14,202,90,68,64,96.87500000000001,20.53983965738927
1635751536.7770195,1,66,90,63,64,96.87500000000001,6.979385101571969
1635751536.7770195,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751537.2362404,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751537.2362404,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751537.2362404,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751537.2362404,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751537.2362404,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751537.2362404,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751537.2362404,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751537.2362404,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751537.7121615,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751537.7121615,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751537.7121615,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751537.7121615,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751537.7121615,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751537.7121615,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751537.7121615,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751537.7121615,1,66,90,65,64,96.87500000000001,6.979385101571969
1635751538.2762496,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751538.2762496,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751538.2762496,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751538.2762496,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751538.2762496,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751538.2762496,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751538.2762496,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751538.2762496,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751538.2762496,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751538.794403,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751538.794403,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751538.794403,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751538.794403,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751538.794403,1,66,90,63,64,96.87500000000001,6.979385101571969
1635751538.794403,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751538.794403,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751538.794403,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751539.313585,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751539.313585,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751539.313585,9,-131,91,66,64,96.87500000000001,-13.657275522629282
1635751539.313585,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751539.313585,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751539.313585,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751539.313585,14,203,90,66,64,96.87500000000001,20.632974678473587
1635751539.313585,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751539.313585,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751539.7485979,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751539.7485979,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751539.7485979,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751539.7485979,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751539.7485979,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751539.7485979,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751539.7485979,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751540.3537064,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751540.3537064,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751540.3537064,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751540.3537064,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751540.3537064,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751540.3537064,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751540.3537064,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751540.3537064,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751540.7900808,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751540.7900808,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751540.7900808,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751540.7900808,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751540.7900808,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751540.7900808,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751540.7900808,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751540.7900808,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751541.3399498,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751541.3399498,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751541.3399498,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751541.3399498,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751541.3399498,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751541.3399498,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751541.3399498,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751541.3399498,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751541.822896,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751541.822896,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751541.822896,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751541.822896,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751541.822896,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751541.822896,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751541.822896,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751541.822896,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751542.2758758,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751542.2758758,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751542.2758758,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751542.2758758,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751542.2758758,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751542.2758758,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751542.2758758,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751542.2758758,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751542.741921,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751542.741921,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751542.741921,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751542.741921,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751542.741921,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751542.741921,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751542.741921,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751542.741921,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751543.2245243,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751543.2245243,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751543.2245243,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751543.2245243,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751543.2245243,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751543.2245243,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751543.2245243,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751543.2245243,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751543.682704,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751543.682704,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751543.682704,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751543.682704,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751543.682704,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751543.682704,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751543.682704,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751543.682704,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751544.1328967,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751544.1328967,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751544.1328967,9,-132,91,65,64,96.87500000000001,-13.757582401273247
