1635751497.6599061,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751544.1328967,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751544.1328967,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751544.1328967,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751544.1328967,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751544.1328967,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751544.6917737,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751544.6917737,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751544.6917737,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751544.6917737,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751544.6917737,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751544.6917737,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751544.6917737,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751544.6917737,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751545.2176158,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751545.2176158,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751545.2176158,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751545.2176158,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751545.2176158,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751545.2176158,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751545.2176158,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751545.2176158,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751545.687682,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751545.687682,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751545.687682,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751545.687682,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751545.687682,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751545.687682,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751545.687682,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751546.401442,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751546.401442,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751546.401442,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751546.401442,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751546.401442,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751546.401442,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751546.401442,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751546.401442,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751546.8802612,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751546.8802612,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751546.8802612,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751546.8802612,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751546.8802612,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751546.8802612,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751546.8802612,1,66,89,65,63,98.41269841269843,6.979385101571969
1635751546.8802612,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751547.4273584,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751547.4273584,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751547.4273584,9,-131,91,65,64,96.87500000000001,-13.657275522629282
1635751547.4273584,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751547.4273584,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751547.4273584,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751547.4273584,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751547.4273584,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751547.9356167,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751547.9356167,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751547.9356167,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751547.9356167,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751547.9356167,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751547.9356167,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751547.9356167,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751548.5010731,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751548.5010731,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751548.5010731,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751548.5010731,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751548.5010731,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751548.5010731,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751548.5010731,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751548.5010731,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751549.0558884,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751549.0558884,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751549.0558884,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751549.0558884,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751549.0558884,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751549.0558884,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751549.0558884,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751549.0558884,13,269,89,65,65,95.3846153846154,26.516976503255172
1635751549.6348565,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751549.6348565,7,-262,93,64,65,95.3846153846154,-25.91825677320866
1635751549.6348565,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751549.6348565,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751549.6348565,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751549.6348565,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751549.6348565,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751549.6348565,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751550.0874157,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751550.0874157,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751550.0874157,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751550.0874157,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751550.0874157,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751550.0874157,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751550.0874157,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751550.7933738,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751550.7933738,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751550.7933738,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751550.7933738,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751550.7933738,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751550.7933738,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751550.7933738,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751550.7933738,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751551.3169112,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751551.3169112,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751551.3169112,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751551.3169112,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751551.3169112,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751551.3169112,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751551.3169112,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751551.3169112,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751551.8750165,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751551.8750165,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751551.8750165,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751551.8750165,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751551.8750165,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751551.8750165,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751551.8750165,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751552.5321362,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751552.5321362,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751552.5321362,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751552.5321362,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751552.5321362,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751552.5321362,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751552.5321362,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751553.2411032,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751553.2411032,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751553.2411032,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751553.2411032,9,-131,91,66,64,96.87500000000001,-13.657275522629282
1635751553.2411032,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751553.2411032,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751553.2411032,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751553.9597979,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751553.9597979,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751553.9597979,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751553.9597979,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751553.9597979,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751553.9597979,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751553.9597979,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751553.9597979,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751554.5017698,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751554.5017698,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751554.5017698,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751554.5017698,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751554.5017698,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751554.5017698,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751554.5017698,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751554.5017698,14,202,90,68,64,96.87500000000001,20.53983965738927
1635751554.5017698,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751555.00809,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751555.00809,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751555.00809,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751555.00809,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751555.00809,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751555.00809,14,202,89,68,65,95.3846153846154,20.53983965738927
1635751555.00809,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751555.00809,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751555.00809,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751555.4047034,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751555.4047034,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751555.4047034,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751555.4047034,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751555.4047034,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751555.4047034,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751555.4047034,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751555.4047034,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751555.7906032,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751555.7906032,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751555.7906032,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751555.7906032,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751555.7906032,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751555.7906032,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751555.7906032,14,202,90,68,64,96.87500000000001,20.53983965738927
1635751555.7906032,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751555.7906032,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751556.2415183,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751556.2415183,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751556.2415183,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751556.2415183,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751556.2415183,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751556.2415183,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751556.2415183,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751556.2415183,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751556.8117654,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751556.8117654,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751556.8117654,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751556.8117654,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751556.8117654,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751556.8117654,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751556.8117654,1,67,90,64,64,96.87500000000001,7.084066830606971
1635751556.8117654,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751557.337024,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751557.337024,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751557.337024,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751557.337024,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751557.337024,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751557.337024,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751557.337024,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751557.337024,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751557.8379056,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751557.8379056,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751557.8379056,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751557.8379056,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751557.8379056,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751557.8379056,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751558.5866537,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751558.5866537,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751558.5866537,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751558.5866537,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751558.5866537,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751558.5866537,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751558.5866537,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751558.5866537,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751559.182762,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751559.182762,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751559.182762,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751559.182762,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751559.182762,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751559.182762,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751559.182762,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751559.7796383,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751559.7796383,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751559.7796383,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751559.7796383,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751559.7796383,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751559.7796383,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751559.7796383,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751560.376832,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751560.376832,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751560.376832,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751560.376832,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751560.376832,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751560.376832,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751560.376832,14,203,89,66,65,95.3846153846154,20.632974678473587
1635751560.376832,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751560.376832,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751560.7446249,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751560.7446249,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751560.7446249,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751560.7446249,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751560.7446249,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751560.7446249,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751560.7446249,14,201,89,67,65,95.3846153846154,20.44659105159719
1635751560.7446249,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751560.7446249,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751561.2549171,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751561.2549171,7,-262,94,64,66,93.93939393939395,-25.91825677320866
1635751561.2549171,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751561.2549171,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751561.2549171,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751561.2549171,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751561.2549171,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751561.2549171,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751561.7809346,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751561.7809346,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751561.7809346,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751561.7809346,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751561.7809346,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751561.7809346,14,202,90,68,64,96.87500000000001,20.53983965738927
1635751561.7809346,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751561.7809346,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751562.3374972,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751562.3374972,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751562.3374972,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751562.3374972,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751562.3374972,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751562.3374972,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751562.3374972,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751562.3374972,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751562.898772,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751562.898772,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751562.898772,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751562.898772,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751562.898772,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751562.898772,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751562.898772,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751562.898772,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751563.3367057,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751563.3367057,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751563.3367057,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751563.3367057,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751563.3367057,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751563.3367057,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751563.3367057,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751563.3367057,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751563.80354,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751563.80354,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751563.80354,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751563.80354,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751563.80354,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751563.80354,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751563.80354,1,67,89,64,63,98.41269841269843,7.084066830606971
1635751563.80354,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751564.299824,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751564.299824,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751564.299824,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751564.299824,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751564.299824,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751564.299824,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751564.299824,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751564.299824,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751564.844682,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751564.844682,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751564.844682,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751564.844682,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751564.844682,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751564.844682,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751564.844682,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751564.844682,13,269,89,65,65,95.3846153846154,26.516976503255172
1635751565.3470867,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751565.3470867,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751565.3470867,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751565.3470867,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751565.3470867,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751565.3470867,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751565.3470867,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751565.3470867,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751565.8734624,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751565.8734624,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751565.8734624,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751565.8734624,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751565.8734624,2,1,90,62,62,100.00000000000001,0.1062743078657994
1635751565.8734624,14,203,89,66,65,95.3846153846154,20.632974678473587
1635751565.8734624,8,-197,92,65,64,96.87500000000001,-20.07246656737335
1635751565.8734624,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751566.522465,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751566.522465,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751566.522465,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751566.522465,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751566.522465,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751566.522465,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751566.522465,1,66,89,64,63,98.41269841269843,6.979385101571969
1635751566.522465,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751567.0892901,3,-64,90,63,63,98.41269841269843,-6.769881767673709
1635751567.0892901,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751567.0892901,15,135,90,66,63,98.41269841269843,14.05798553291573
1635751567.0892901,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751567.0892901,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751567.0892901,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751567.0892901,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751567.0892901,13,268,89,67,65,95.3846153846154,26.43182263135065
1635751567.7905886,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751567.7905886,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751567.7905886,9,-131,91,64,64,96.87500000000001,-13.657275522629282
1635751567.7905886,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751567.7905886,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751567.7905886,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751567.7905886,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751567.7905886,13,269,89,66,65,95.3846153846154,26.516976503255172
1635751568.3951015,3,-64,90,63,64,96.87500000000001,-6.769881767673709
1635751568.3951015,7,-262,93,64,64,96.87500000000001,-25.91825677320866
1635751568.3951015,2,1,89,62,63,98.41269841269843,0.1062743078657994
1635751568.3951015,9,-132,91,65,64,96.87500000000001,-13.757582401273247
1635751568.3951015,15,134,90,65,63,98.41269841269843,13.957937907080732
1635751568.3951015,8,-196,92,66,64,96.87500000000001,-19.978654404768985
1635751568.3951015,1,66,89,63,63,98.41269841269843,6.979385101571969
1635751568.3951015,13,268,89,67,65,95.3846153846154,26.43182263135065
