1635751750.5726585,10,20,94,78,79,78.48101265822785,2.124514387441452
1635751799.6408644,8,139,96,89,84,73.80952380952382,14.457296979738553
1635751799.6408644,9,231,95,98,86,72.09302325581396,23.19357136790705
1635751800.1335146,7,54,97,84,84,73.80952380952382,5.719742748496919
1635751800.1335146,8,144,97,95,88,70.45454545454547,14.95442198679177
1635751800.1335146,9,239,96,103,90,68.8888888888889,23.90801879906859
1635751800.543388,7,39,97,87,87,71.26436781609196,4.13749578470897
1635751800.543388,8,130,97,95,90,68.8888888888889,13.55688323266358
1635751800.543388,9,227,96,104,92,67.3913043478261,22.833447608379913
1635751800.9579976,7,14,99,87,90,68.8888888888889,1.4875077226255586
1635751800.9579976,8,106,97,95,91,68.13186813186815,11.12320925012442
1635751800.9579976,9,202,96,102,93,66.66666666666667,20.53983965738927
1635751801.4128773,7,0,100,89,92,67.3913043478261,0.0
1635751801.4128773,8,95,98,96,92,67.3913043478261,9.993481548325647
1635751801.9548633,7,-10,102,94,97,63.917525773195884,-1.0626224461126088
1635751801.9548633,8,89,100,101,99,62.62626262626264,9.373883203052992
1635751801.9548633,9,191,99,109,99,62.62626262626264,19.507922508578496
1635751802.3584554,8,65,101,101,100,62.00000000000001,6.874656524321
1635751802.3584554,7,-36,103,97,100,62.00000000000001,-3.8202083666617566
1635751802.3584554,9,169,100,108,100,62.00000000000001,17.404525184005227
1635751802.699862,8,44,101,103,102,60.78431372549021,4.665734278244758
1635751802.699862,9,147,100,107,102,60.78431372549021,15.251599858657364
1635751802.699862,3,255,98,107,102,60.78431372549021,25.313394061515783
1635751802.699862,7,-61,103,101,104,59.61538461538463,-6.455287136785497
1635751803.1337554,9,176,100,115,106,58.49056603773586,18.079355067310914
1635751803.6033304,8,74,102,112,111,55.855855855855864,7.815471397254411
1635751803.6033304,7,-39,104,110,111,55.855855855855864,-4.13749578470897
1635751803.6033304,9,188,102,121,112,55.35714285714287,19.224157790184744
1635751804.003593,7,-41,104,114,118,52.54237288135594,-4.348880799665057
1635751804.003593,8,77,101,119,117,52.991452991453,8.12816168126673
1635751804.003593,9,197,100,128,118,52.54237288135594,20.07246656737335
1635751804.4896421,7,-44,106,122,125,49.60000000000001,-4.665734278244758
1635751804.4896421,8,82,104,126,124,50.00000000000001,8.648222041878432
1635751804.4896421,9,208,101,135,125,49.60000000000001,21.096936185976894
1635751804.7916129,8,85,104,132,129,48.062015503875976,8.959575995474442
1635751804.7916129,9,217,103,141,130,47.6923076923077,21.92478522054117
1635751804.7916129,7,-46,107,126,131,47.328244274809165,-4.87681235015335
1635751805.157992,8,90,106,140,136,45.58823529411765,9.477307372980938
1635751805.157992,9,229,104,149,138,44.92753623188406,23.013749847125784
1635751805.5430508,8,78,108,143,142,43.66197183098592,8.232284483481385
1635751805.5430508,9,222,106,152,142,43.66197183098592,22.380599847244042
1635751805.5430508,7,-67,111,141,144,43.055555555555564,-7.084066830606971
1635751805.8328595,7,-91,113,146,150,41.33333333333334,-9.58066925009003
1635751806.1871936,9,185,108,154,148,41.891891891891895,18.939409542593506
1635751806.1871936,8,37,111,149,152,40.789473684210535,3.9259978795075465
1635751806.1871936,7,-120,114,157,157,39.490445859872615,-12.5483759390987
1635751806.50687,8,75,110,158,156,39.74358974358975,7.9197544899131636
1635751806.50687,9,229,107,164,155,40.00000000000001,23.013749847125784
1635751806.50687,7,-85,114,155,158,39.24050632911393,-8.959575995474442
1635751806.8451116,7,-41,112,156,160,38.75000000000001,-4.348880799665057
1635751806.8451116,8,123,109,170,161,38.50931677018634,12.851788734777642
1635751807.2238135,7,-20,114,163,166,37.34939759036145,-2.124514387441452
1635751807.2238135,8,153,112,181,171,36.257309941520475,15.843428839849183
1635751807.5686483,7,-39,115,171,174,35.63218390804598,-4.13749578470897
1635751807.9541636,7,-50,116,182,185,33.513513513513516,-5.298565069899935
1635751808.3148549,8,149,117,212,202,30.6930693069307,15.449253549730287
1635751808.3148549,7,-56,120,196,201,30.84577114427861,-5.93010210572097
1635751808.600654,8,133,119,214,210,29.52380952380953,13.857803363474689
1635751808.600654,7,-82,123,204,211,29.383886255924175,-8.648222041878432
1635751808.948366,8,97,123,215,218,28.44036697247707,10.199498041433117
1635751809.3186374,8,43,127,221,226,27.433628318584073,4.560147265001545
1635751809.6237671,9,217,122,209,220,28.181818181818187,21.92478522054117
1635751809.6237671,8,2,128,230,236,26.27118644067797,0.212547884480388
1635751809.6237671,0056231000098,-98,46,442,25,248.00000000000003,-10.302406758622741
1635751809.9300716,9,196,123,211,229,27.074235807860266,19.978654404768985
1635751810.2100408,9,182,124,216,234,26.4957264957265,18.653686782192963
1635751810.4847538,9,143,124,214,239,25.941422594142264,14.855178588237854
1635751814.811411,33,222,91,88,80,77.50000000000001,22.380599847244042
1635751815.1266923,33,197,90,87,80,77.50000000000001,20.07246656737335
1635751815.4505117,33,163,88,84,79,78.48101265822785,16.822099089140682
1635751815.4505117,32,252,89,96,84,73.80952380952382,25.052296829400955
1635751815.7053509,33,132,90,81,78,79.4871794871795,13.757582401273247
1635751815.7053509,32,218,90,92,83,74.6987951807229,22.01618412969245
1635751816.004186,33,112,89,80,79,78.48101265822785,11.735810008694882
1635751816.004186,32,197,90,91,84,73.80952380952382,20.07246656737335
1635751816.3148508,33,93,89,80,80,77.50000000000001,9.787203664656111
1635751816.3148508,32,179,90,90,83,74.6987951807229,18.36699878105277
1635751816.3148508,31,272,90,96,87,71.26436781609196,26.771681119286118
1635751816.7212887,33,70,88,80,81,76.54320987654322,7.397824268101297
1635751816.7212887,32,155,90,89,84,73.80952380952382,16.039943306049665
1635751816.7212887,31,248,90,97,86,72.09302325581396,24.70243022777131
1635751817.0791225,33,50,89,80,82,75.60975609756099,5.298565069899935
1635751817.0791225,32,135,90,89,85,72.94117647058825,14.05798553291573
1635751817.0791225,31,228,91,95,88,70.45454545454547,22.923658715156016
1635751817.4081492,33,43,88,81,83,74.6987951807229,4.560147265001545
1635751817.4081492,31,225,90,96,90,68.8888888888889,22.65266630670857
1635751817.8467605,33,42,88,85,87,71.26436781609196,4.454529204005441
1635751817.8467605,32,133,89,93,92,67.3913043478261,13.857803363474689
1635751817.8467605,31,231,90,100,92,67.3913043478261,23.19357136790705
1635751818.1936593,31,214,91,100,94,65.95744680851065,21.649884338417362
1635751818.6119604,33,23,90,89,92,67.3913043478261,2.4428306303611227
1635751818.6119604,32,119,91,97,94,65.95744680851065,12.447078301350341
1635751818.6119604,31,221,91,104,97,63.917525773195884,22.28967336980535
1635751818.9857616,33,16,90,92,94,65.95744680851065,1.6998919335324794
1635751818.9857616,32,114,90,99,97,63.917525773195884,11.939414178352928
1635751818.9857616,31,218,91,107,100,62.00000000000001,22.01618412969245
1635751819.341578,32,94,91,100,97,63.917525773195884,9.890374977497379
1635751819.341578,31,197,92,105,100,62.00000000000001,20.07246656737335
1635751819.7286427,33,-34,91,98,99,62.62626262626264,-3.6085517773185476
1635751819.7286427,31,173,92,106,101,61.3861386138614,17.790765425423544
1635751820.260678,33,-11,92,101,102,60.78431372549021,-1.1688565501000576
1635751820.260678,32,96,93,107,104,59.61538461538463,10.096522770898641
1635751820.260678,31,207,93,113,107,57.94392523364487,21.00437328468872
1635751820.6264236,33,-28,93,105,105,59.04761904761906,-2.9730129222649775
1635751820.6264236,31,195,94,115,109,56.88073394495414,19.884730425939498
1635751821.0729516,33,-36,94,109,110,56.363636363636374,-3.8202083666617566
1635751821.0729516,31,196,95,119,114,54.38596491228071,19.978654404768985
1635751821.0729516,32,79,94,113,111,55.855855855855864,8.336352562554062
1635751821.4094617,33,-39,94,113,115,53.913043478260875,-4.13749578470897
1635751821.4094617,31,204,96,124,119,52.10084033613446,20.725995830978334
1635751821.7901309,33,-40,94,120,120,51.66666666666667,-4.243202757619135
1635751821.7901309,31,213,96,129,124,50.00000000000001,21.558016806404698
1635751821.7901309,32,85,95,123,122,50.81967213114755,8.959575995474442
1635751822.1077764,33,-41,96,124,125,49.60000000000001,-4.348880799665057
1635751822.1077764,32,90,97,129,127,48.81889763779528,9.477307372980938
1635751822.1077764,31,223,97,135,129,48.062015503875976,22.47140764411092
1635751822.4127042,33,-40,96,129,131,47.328244274809165,-4.243202757619135
1635751822.8317695,33,-16,98,134,136,45.58823529411765,-1.6998919335324794
1635751822.8317695,32,127,98,145,141,43.971631205673766,13.255198990360212
1635751823.1084266,33,-30,98,139,141,43.971631205673766,-3.1849483278557194
1635751823.1084266,32,117,99,147,145,42.75862068965518,12.244246202334178
1635751823.3735776,33,-50,100,143,144,43.055555555555564,-5.298565069899935
1635751823.3735776,32,101,100,149,147,42.17687074829933,10.610727614582158
1635751823.649872,31,238,101,154,150,41.33333333333334,23.819138234278373
1635751823.649872,32,83,101,149,149,41.61073825503356,8.752064820144541
1635751823.649872,33,-73,101,151,149,41.61073825503356,-7.711136174370049
1635751823.9122877,32,84,101,155,153,40.52287581699347,8.855849682026259
1635751823.9122877,33,-76,102,153,154,40.25974025974027,-8.023984801010398
1635751823.9122877,31,241,101,157,154,40.25974025974027,24.08541352897193
1635751824.1982458,33,-60,102,157,158,39.24050632911393,-6.350334386893197
1635751824.1982458,32,106,102,163,161,38.50931677018634,11.12320925012442
1635751824.4377005,33,-58,103,163,163,38.036809815950924,-6.140301141305523
1635751824.4377005,32,115,104,170,168,36.90476190476191,12.041101970999687
1635751824.6665628,33,-61,104,169,169,36.68639053254439,-6.455287136785497
1635751824.6665628,32,119,105,176,174,35.63218390804598,12.447078301350341
1635751824.9114308,33,-67,105,177,177,35.02824858757063,-7.084066830606971
1635751824.9114308,32,120,106,182,181,34.25414364640884,12.5483759390987
1635751825.1610973,33,-98,107,187,182,34.06593406593407,-10.302406758622741
1635751825.1610973,32,93,107,183,184,33.69565217391305,9.787203664656111
1635751825.4298565,32,58,107,185,187,33.15508021390375,6.140301141305523
1635751825.4298565,33,-137,108,200,191,32.4607329842932,-14.257818049510549
1635751825.7351062,31,199,109,177,186,33.333333333333336,20.25975423688004
1635751825.7351062,32,10,110,190,193,32.124352331606225,1.0626224461126088
1635751825.7351062,33,-194,111,219,203,30.54187192118227,-19.79069493654738
1635751825.9991467,31,179,110,178,191,32.4607329842932,18.36699878105277
1635751825.9991467,32,-16,113,198,204,30.392156862745104,-1.6998919335324794
1635751826.3236134,31,159,111,182,199,31.155778894472366,16.431808422216594
1635751826.3236134,32,-44,115,210,216,28.70370370370371,-4.665734278244758
1635751826.6736975,31,135,111,186,206,30.097087378640783,14.05798553291573
1635751826.6736975,32,-77,115,227,229,27.074235807860266,-8.12816168126673
1635751827.0298054,31,85,112,191,215,28.837209302325586,8.959575995474442
1635751827.0298054,32,-138,119,253,247,25.10121457489879,-14.357601956885965
1635751827.304024,31,46,114,195,222,27.927927927927932,4.87681235015335
1635751827.304024,32,-187,119,273,258,24.031007751937988,-19.12935054867832
1635751827.5857153,31,25,116,204,233,26.60944206008584,2.6549588769771035
1635751831.0343492,34,252,93,91,80,77.50000000000001,25.052296829400955
1635751831.3758864,34,212,93,87,79,78.48101265822785,21.466032736430833
1635751831.8137856,35,272,92,95,83,74.6987951807229,26.771681119286118
1635751832.1677463,35,232,93,92,82,75.60975609756099,23.283301354636382
1635751832.5641894,34,103,94,79,79,78.48101265822785,10.815931174266511
1635751832.5641894,35,188,95,90,82,75.60975609756099,19.224157790184744
1635751833.0642843,34,94,95,82,81,76.54320987654322,9.890374977497379
1635751833.0642843,35,181,96,92,84,73.80952380952382,18.558230898863858
1635751833.5245168,34,90,96,84,84,73.80952380952382,9.477307372980938
1635751834.0140638,34,42,95,81,83,74.6987951807229,4.454529204005441
1635751834.0140638,36,227,97,100,90,68.8888888888889,22.833447608379913
1635751834.4136386,34,0,96,83,85,72.94117647058825,0.0
1635751834.4136386,35,89,96,89,87,71.26436781609196,9.373883203052992
1635751834.4136386,28,279,96,105,92,67.3913043478261,27.361564820270797
1635751834.4136386,36,181,97,97,90,68.8888888888889,18.558230898863858
1635751834.888221,35,92,96,92,90,68.8888888888889,9.683968218485054
1635751834.888221,36,188,97,100,94,65.95744680851065,19.224157790184744
1635751835.3537776,34,-3,95,91,93,66.66666666666667,-0.3188199986227441
1635751835.3537776,35,93,96,96,94,65.95744680851065,9.787203664656111
1635751835.3537776,36,195,97,104,98,63.26530612244899,19.884730425939498
1635751835.8116438,35,73,96,97,96,64.58333333333334,7.711136174370049
1635751836.198705,35,51,97,99,98,63.26530612244899,5.403915134496321
1635751836.198705,36,154,98,105,101,61.3861386138614,15.9417342048233
1635751836.198705,28,261,97,112,103,60.194174757281566,25.832223007136133
1635751836.6539698,34,-41,97,100,101,61.3861386138614,-4.348880799665057
1635751836.6539698,35,64,97,103,102,60.78431372549021,6.769881767673709
1635751836.6539698,36,172,98,111,105,59.04761904761906,17.694360399947715
1635751837.0611231,34,-42,98,104,105,59.04761904761906,-4.454529204005441
1635751837.0611231,35,67,98,106,106,58.49056603773586,7.084066830606971
1635751837.506191,34,-55,100,109,110,56.363636363636374,-5.824942124530689
1635751837.506191,36,173,100,118,112,55.35714285714287,17.790765425423544
1635751837.506191,35,58,99,109,109,56.88073394495414,6.140301141305523
1635751837.9829354,34,-38,99,112,113,54.86725663716815,-4.031760588950713
1635751837.9829354,35,79,99,116,115,53.913043478260875,8.336352562554062
1635751837.9829354,36,199,100,125,118,52.54237288135594,20.25975423688004
1635751838.433377,34,-60,102,117,118,52.54237288135594,-6.350334386893197
1635751839.0340023,34,-43,103,124,124,50.00000000000001,-4.560147265001545
1635751839.0340023,35,86,103,127,126,49.206349206349216,9.063243130687955
1635751839.0340023,36,220,104,138,130,47.6923076923077,22.198628437866404
1635751839.318629,34,-63,103,128,128,48.43750000000001,-6.665061502275082
1635751839.318629,35,70,103,129,128,48.43750000000001,7.397824268101297
1635751839.318629,36,204,103,139,131,47.328244274809165,20.725995830978334
1635751839.6648412,35,73,104,135,134,46.268656716417915,7.711136174370049
1635751839.6648412,34,-66,104,134,133,46.61654135338347,-6.979385101571969
1635751839.6648412,36,214,105,145,138,44.92753623188406,21.649884338417362
1635751839.9390996,35,76,105,140,140,44.28571428571429,8.023984801010398
1635751839.9390996,36,223,105,152,143,43.35664335664336,22.47140764411092
1635751839.9390996,34,-70,105,139,139,44.6043165467626,-7.397824268101297
1635751840.2630491,36,234,108,159,150,41.33333333333334,23.462398797339375
1635751840.2630491,34,-73,108,147,146,42.46575342465754,-7.711136174370049
1635751840.2630491,35,80,107,149,147,42.17687074829933,8.440365275506633
1635751840.5983763,36,245,108,164,158,39.24050632911393,24.438732622188876
1635751840.5983763,34,-77,108,154,154,40.25974025974027,-8.12816168126673
1635751840.5983763,35,84,107,157,154,40.25974025974027,8.855849682026259
1635751840.929627,34,-82,110,163,164,37.804878048780495,-8.648222041878432
1635751840.929627,35,89,110,166,164,37.804878048780495,9.373883203052992
1635751841.2619567,34,-88,112,173,174,35.63218390804598,-9.27039735856775
1635751841.2619567,35,95,111,176,175,35.42857142857143,9.993481548325647
1635751841.5905676,35,101,113,188,186,33.333333333333336,10.610727614582158
1635751841.5905676,34,-94,113,185,185,33.513513513513516,-9.890374977497379
1635751841.9735727,34,-103,117,201,201,30.84577114427861,-10.815931174266511
1635751842.3686154,34,-115,121,221,220,28.181818181818187,-12.041101970999687
1635751848.379627,10,275,94,98,87,71.26436781609196,27.02524834505668
1635751848.6276944,10,257,93,98,87,71.26436781609196,25.486836491547166
1635751848.918191,10,235,93,97,86,72.09302325581396,23.551765868612073
1635751849.2505646,10,212,94,96,86,72.09302325581396,21.466032736430833
1635751849.5734158,10,174,94,93,85,72.94117647058825,17.887066461315495
1635751849.5734158,11,270,94,105,90,68.8888888888889,26.602004270640546
1635751849.8141184,10,136,96,89,86,72.09302325581396,14.157945744790373
1635751849.8141184,11,228,95,99,88,70.45454545454547,22.923658715156016
1635751850.1264756,10,136,96,92,86,72.09302325581396,14.157945744790373
1635751850.1264756,11,230,95,102,90,68.8888888888889,23.103720798874804
1635751850.5286117,10,136,98,94,90,68.8888888888889,14.157945744790373
1635751850.5286117,11,233,97,106,93,66.66666666666667,23.372910562377935
1635751850.8720539,10,117,98,94,91,68.13186813186815,12.244246202334178
1635751850.8720539,11,214,98,105,94,65.95744680851065,21.649884338417362
1635751851.2282534,10,101,98,94,91,68.13186813186815,10.610727614582158
1635751851.2282534,11,198,98,104,94,65.95744680851065,20.16616661121554
1635751851.6300898,10,71,99,93,93,66.66666666666667,7.502311953416964
1635751851.6300898,11,169,99,103,95,65.26315789473685,17.404525184005227
1635751851.6300898,12,272,98,107,97,63.917525773195884,26.771681119286118
1635751851.949,10,52,99,94,94,65.95744680851065,5.509228563623229
1635751851.949,11,149,98,102,95,65.26315789473685,15.449253549730287
1635751851.949,12,252,98,109,98,63.26530612244899,25.052296829400955
1635751852.3142598,10,28,99,95,96,64.58333333333334,2.9730129222649775
1635751852.3142598,11,126,98,101,96,64.58333333333334,13.154470165334144
1635751852.3142598,12,229,98,107,98,63.26530612244899,23.013749847125784
1635751852.7368245,10,26,98,98,99,62.62626262626264,2.7609960568462575
1635751852.7368245,11,128,98,106,100,62.00000000000001,13.355844454032088
1635751852.7368245,12,234,97,111,102,60.78431372549021,23.462398797339375
1635751853.1284528,10,26,98,102,103,60.194174757281566,2.7609960568462575
1635751853.1284528,11,133,98,110,105,59.04761904761906,13.857803363474689
1635751853.1284528,12,244,98,117,106,58.49056603773586,24.350587059891964
1635751853.5284812,10,27,99,108,108,57.40740740740742,2.8670143121816682
1635751853.5284812,11,138,98,115,110,56.363636363636374,14.357601956885965
1635751853.5284812,12,254,97,121,112,55.35714285714287,25.226485996516757
1635751853.9062903,10,28,99,112,113,54.86725663716815,2.9730129222649775
1635751853.9062903,11,144,99,121,114,54.38596491228071,14.95442198679177
1635751853.9062903,12,265,98,125,116,53.448275862068975,26.17560536384905
1635751854.2995765,10,10,100,115,117,52.991452991453,1.0626224461126088
1635751854.2995765,11,131,99,122,117,52.991452991453,13.657275522629282
1635751854.2995765,12,253,98,127,119,52.10084033613446,25.139453540730653
1635751854.6795564,10,19,101,120,121,51.23966942148761,2.018378836856321
1635751854.6795564,11,143,99,130,123,50.40650406504066,14.855178588237854
1635751855.063552,10,30,103,124,126,49.206349206349216,3.1849483278557194
1635751855.063552,11,159,102,135,128,48.43750000000001,16.431808422216594
1635751855.5115438,10,10,104,129,132,46.969696969696976,1.0626224461126088
1635751855.5115438,11,145,102,138,133,46.61654135338347,15.053573641452305
1635751855.8272097,10,10,105,136,137,45.25547445255475,1.0626224461126088
1635751855.8272097,11,150,104,145,139,44.6043165467626,15.547939558288776
1635751856.2227578,10,9,106,145,145,42.75862068965518,0.9563810345917811
1635751856.6340158,10,9,109,154,155,40.00000000000001,0.9563810345917811
1635751856.6340158,11,167,107,165,157,39.490445859872615,17.210788777144447
1635751856.9669912,10,9,110,164,165,37.57575757575758,0.9563810345917811
1635751856.9669912,11,177,108,174,167,37.125748502994014,18.175341896811013
1635751857.2612076,10,10,113,172,173,35.83815028901735,1.0626224461126088
1635751857.2612076,11,187,111,184,176,35.227272727272734,19.12935054867832
1635751857.5062542,10,9,115,180,182,34.06593406593407,0.9563810345917811
1635751857.5062542,11,194,113,192,184,33.69565217391305,19.79069493654738
1635751857.7424326,10,-6,117,186,188,32.97872340425533,-0.6376202550928943
1635751857.7424326,11,184,114,194,189,32.80423280423281,18.84427644904627
1635751857.9740486,10,-27,120,193,196,31.632653061224495,-2.8670143121816682
1635751857.9740486,11,169,116,197,194,31.958762886597942,17.404525184005227
1635751858.2210035,10,-48,123,202,204,30.392156862745104,-5.0877578101051295
1635751858.2210035,11,154,119,200,200,31.000000000000004,15.9417342048233
1635751858.5017052,10,-61,125,212,215,28.837209302325586,-6.455287136785497
1635751858.5017052,11,151,121,208,208,29.807692307692314,15.64653107388349
1635751858.8105602,10,-67,128,229,227,27.31277533039648,-7.084066830606971
1635751858.8105602,11,160,124,223,225,27.55555555555556,16.52952974363854
1635751859.1002476,11,137,126,223,231,26.839826839826845,14.257818049510549
1635751859.9301422,12,211,122,191,227,27.31277533039648,21.373932381663405
1635751860.1757529,12,200,124,192,233,26.60944206008584,20.35322914806883
1635751864.657679,7,272,96,95,82,75.60975609756099,26.771681119286118
1635751864.9188027,7,232,98,91,82,75.60975609756099,23.283301354636382
1635751865.270986,7,186,97,86,79,78.48101265822785,19.034434354835188
1635751865.6523993,7,149,97,84,79,78.48101265822785,15.449253549730287
1635751865.6523993,8,237,97,96,84,73.80952380952382,23.73013577082146
1635751866.0686514,7,124,96,83,79,78.48101265822785,12.952764513375518
1635751866.0686514,8,211,96,95,84,73.80952380952382,21.373932381663405
1635751866.5648108,7,91,95,82,80,77.50000000000001,9.58066925009003
1635751866.5648108,8,177,94,92,83,74.6987951807229,18.175341896811013
1635751866.5648108,9,270,93,101,87,71.26436781609196,26.602004270640546
1635751866.9395316,7,65,94,82,81,76.54320987654322,6.874656524321
1635751866.9395316,8,150,94,90,84,73.80952380952382,15.547939558288776
1635751866.9395316,9,242,93,99,87,71.26436781609196,24.17392734930822
1635751867.334931,8,125,94,89,84,73.80952380952382,13.053658498766145
1635751867.334931,7,40,95,81,82,75.60975609756099,4.243202757619135
1635751867.334931,9,217,93,98,87,71.26436781609196,21.92478522054117
1635751867.8396578,7,36,97,85,85,72.94117647058825,3.8202083666617566
1635751867.8396578,8,126,96,94,89,69.66292134831461,13.154470165334144
1635751867.8396578,9,221,96,102,90,68.8888888888889,22.28967336980535
1635751868.3096073,8,113,97,96,91,68.13186813186815,11.837650005357451
1635751868.3096073,7,21,99,87,88,70.45454545454547,2.2306353530719227
1635751868.3096073,9,210,97,104,93,66.66666666666667,21.281715998314297
1635751868.755842,7,16,101,91,92,67.3913043478261,1.6998919335324794
1635751868.755842,8,111,99,99,93,66.66666666666667,11.633894747793091
1635751868.755842,9,212,99,108,96,64.58333333333334,21.466032736430833
1635751869.18955,7,8,101,93,96,64.58333333333334,0.8501330454313055
1635751869.18955,8,106,100,101,97,63.917525773195884,11.12320925012442
1635751869.18955,9,209,99,109,99,62.62626262626264,21.189383845645846
1635751869.5916078,7,-17,102,96,99,62.62626262626264,-1.806066883527694
1635751869.5916078,8,84,101,102,99,62.62626262626264,8.855849682026259
1635751869.5916078,9,186,100,109,101,61.3861386138614,19.034434354835188
1635751870.0087562,9,171,100,110,102,60.78431372549021,17.597851763104355
1635751870.0087562,7,-37,103,98,103,60.194174757281566,-3.9259978795075465
1635751870.5935588,8,88,100,110,106,58.49056603773586,9.27039735856775
1635751870.5935588,9,198,99,119,107,57.94392523364487,20.16616661121554
1635751870.5935588,7,-21,102,103,106,58.49056603773586,-2.2306353530719227
1635751871.0326364,7,-41,102,108,111,55.855855855855864,-4.348880799665057
1635751871.0326364,9,184,99,120,111,55.855855855855864,18.84427644904627
1635751871.4435909,8,74,102,118,116,53.448275862068975,7.815471397254411
1635751871.945021,7,-47,105,120,123,50.40650406504066,-4.982302006398639
1635751871.945021,8,78,102,125,123,50.40650406504066,8.232284483481385
1635751872.4353883,8,83,106,135,132,46.969696969696976,8.752064820144541
1635751872.4353883,9,217,104,143,133,46.61654135338347,21.92478522054117
1635751872.8013432,9,208,105,145,137,45.25547445255475,21.096936185976894
1635751873.175711,8,66,109,144,143,43.35664335664336,6.979385101571969
1635751873.175711,9,208,107,151,142,43.66197183098592,21.096936185976894
1635751873.175711,7,-82,113,142,146,42.46575342465754,-8.648222041878432
1635751873.4758954,9,216,107,157,149,41.61073825503356,21.833268791071543
1635751873.4758954,8,67,110,151,150,41.33333333333334,7.084066830606971
1635751873.4758954,7,-88,113,149,153,40.52287581699347,-9.27039735856775
1635751873.8178773,7,-72,113,155,158,39.24050632911393,-7.606749474630248
1635751873.8178773,8,88,109,160,157,39.490445859872615,9.27039735856775
1635751873.8178773,9,248,107,172,157,39.490445859872615,24.70243022777131
1635751874.120874,7,-47,112,158,163,38.036809815950924,-4.982302006398639
1635751874.4785943,7,-24,112,163,168,36.90476190476191,-2.548903494068427
